Nhosts;FreqImmH1;FreqImmH2;FreqImmH3;FreqImmH4;FreqImmH5;FreqImmH6;FreqInfH1;FreqInfH2;FreqInfH3;FreqInfH4;FreqInfH5;FreqInfH6;Nparasits;FreqImmP1;FreqImmP2;FreqImmP3;FreqImmP4;FreqImmP5;FreqImmP6;FreqInfP1;FreqInfP2;FreqInfP3;FreqInfP4;FreqInfP5;FreqInfP6
93.0;0.0;0.26881720430107525;0.3387096774193548;0.16666666666666666;0.04838709677419355;0.1774193548387097;0.005376344086021506;0.34408602150537637;0.25806451612903225;0.005376344086021506;0.3548387096774194;0.03225806451612903;69.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3026315789473684;0.6973684210526315;0.0;0.0;0.0
96.0;0.0;0.2760416666666667;0.34375;0.15625;0.046875;0.17708333333333334;0.020833333333333332;0.3854166666666667;0.22395833333333334;0.005208333333333333;0.3333333333333333;0.03125;86.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2631578947368421;0.7368421052631579;0.0;0.0;0.0
96.0;0.0;0.296875;0.359375;0.11979166666666667;0.046875;0.17708333333333334;0.03125;0.359375;0.21875;0.015625;0.34375;0.03125;70.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.22077922077922077;0.7792207792207793;0.0;0.0;0.0
96.0;0.005208333333333333;0.2708333333333333;0.3645833333333333;0.11458333333333333;0.057291666666666664;0.1875;0.03125;0.3645833333333333;0.23958333333333334;0.015625;0.3177083333333333;0.03125;72.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2987012987012987;0.7012987012987013;0.0;0.0;0.0
104.0;0.0;0.27403846153846156;0.38461538461538464;0.10096153846153846;0.052884615384615384;0.1875;0.02403846153846154;0.41346153846153844;0.23557692307692307;0.014423076923076924;0.28846153846153844;0.02403846153846154;80.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4246575342465753;0.5753424657534246;0.0;0.0;0.0
98.0;0.0;0.25510204081632654;0.3979591836734694;0.11734693877551021;0.061224489795918366;0.1683673469387755;0.02040816326530612;0.4489795918367347;0.20408163265306123;0.02040816326530612;0.2857142857142857;0.02040816326530612;79.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0
93.0;0.0;0.2956989247311828;0.3709677419354839;0.11290322580645161;0.03763440860215054;0.1827956989247312;0.03225806451612903;0.3978494623655914;0.20967741935483872;0.021505376344086023;0.3064516129032258;0.03225806451612903;71.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.45454545454545453;0.0;0.0;0.0
109.0;0.0045871559633027525;0.3211009174311927;0.37155963302752293;0.10550458715596331;0.03669724770642202;0.16055045871559634;0.027522935779816515;0.40825688073394495;0.24311926605504589;0.01834862385321101;0.27522935779816515;0.027522935779816515;83.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5483870967741935;0.45161290322580644;0.0;0.0;0.0
95.0;0.010526315789473684;0.3105263157894737;0.4;0.06842105263157895;0.03684210526315789;0.1736842105263158;0.03684210526315789;0.4263157894736842;0.21578947368421053;0.015789473684210527;0.2894736842105263;0.015789473684210527;73.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4567901234567901;0.5432098765432098;0.0;0.0;0.0
100.0;0.01;0.305;0.37;0.08;0.045;0.19;0.04;0.45;0.175;0.025;0.295;0.015;80.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6774193548387096;0.3225806451612903;0.0;0.0;0.0
105.0;0.009523809523809525;0.3523809523809524;0.3476190476190476;0.08095238095238096;0.03333333333333333;0.1761904761904762;0.0380952380952381;0.44285714285714284;0.18571428571428572;0.01904761904761905;0.3;0.014285714285714285;82.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8823529411764706;0.11764705882352941;0.0;0.0;0.0
102.0;0.014705882352941176;0.3333333333333333;0.37254901960784315;0.08823529411764706;0.0392156862745098;0.15196078431372548;0.03431372549019608;0.4264705882352941;0.20588235294117646;0.029411764705882353;0.28921568627450983;0.014705882352941176;86.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6842105263157895;0.3157894736842105;0.0;0.0;0.0
102.0;0.004901960784313725;0.35784313725490197;0.3382352941176471;0.09313725490196079;0.06372549019607843;0.14215686274509803;0.04411764705882353;0.3872549019607843;0.18627450980392157;0.03431372549019608;0.3333333333333333;0.014705882352941176;82.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8160919540229885;0.1839080459770115;0.0;0.0;0.0
105.0;0.009523809523809525;0.38095238095238093;0.3333333333333333;0.09047619047619047;0.05238095238095238;0.13333333333333333;0.047619047619047616;0.4142857142857143;0.16666666666666666;0.03333333333333333;0.3238095238095238;0.014285714285714285;92.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.673469387755102;0.32653061224489793;0.0;0.0;0.0
109.0;0.0045871559633027525;0.38073394495412843;0.3394495412844037;0.10091743119266056;0.03669724770642202;0.13761467889908258;0.06880733944954129;0.38990825688073394;0.16055045871559634;0.04128440366972477;0.3256880733944954;0.013761467889908258;89.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5375;0.4625;0.0;0.0;0.0
102.0;0.004901960784313725;0.4215686274509804;0.3088235294117647;0.08823529411764706;0.03431372549019608;0.14215686274509803;0.07352941176470588;0.38235294117647056;0.16176470588235295;0.058823529411764705;0.3137254901960784;0.00980392156862745;89.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.40404040404040403;0.5959595959595959;0.0;0.0;0.0
104.0;0.004807692307692308;0.38461538461538464;0.3076923076923077;0.10096153846153846;0.038461538461538464;0.16346153846153846;0.07211538461538461;0.38461538461538464;0.16826923076923078;0.04807692307692308;0.3125;0.014423076923076924;83.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.620253164556962;0.379746835443038;0.0;0.0;0.0
99.0;0.005050505050505051;0.3787878787878788;0.3383838383838384;0.08080808080808081;0.045454545454545456;0.15151515151515152;0.0707070707070707;0.37373737373737376;0.1919191919191919;0.045454545454545456;0.30303030303030304;0.015151515151515152;83.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5373134328358209;0.4626865671641791;0.0;0.0;0.0
92.0;0.0;0.31521739130434784;0.391304347826087;0.07065217391304347;0.06521739130434782;0.15760869565217392;0.07065217391304347;0.391304347826087;0.20108695652173914;0.03260869565217391;0.2826086956521739;0.021739130434782608;76.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.573170731707317;0.4268292682926829;0.0;0.0;0.0
93.0;0.0;0.2849462365591398;0.3817204301075269;0.08602150537634409;0.06989247311827956;0.1774193548387097;0.06989247311827956;0.40860215053763443;0.20430107526881722;0.03225806451612903;0.25268817204301075;0.03225806451612903;74.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6774193548387096;0.3225806451612903;0.0;0.0;0.0
89.0;0.0;0.2696629213483146;0.42134831460674155;0.08426966292134831;0.06741573033707865;0.15730337078651685;0.0898876404494382;0.42134831460674155;0.17415730337078653;0.016853932584269662;0.2696629213483146;0.028089887640449437;64.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0
97.0;0.0;0.30412371134020616;0.4072164948453608;0.07216494845360824;0.061855670103092786;0.15463917525773196;0.09278350515463918;0.4484536082474227;0.18041237113402062;0.010309278350515464;0.24742268041237114;0.020618556701030927;73.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.6923076923076923;0.3076923076923077;0.0;0.0;0.0
86.0;0.0;0.3313953488372093;0.38372093023255816;0.09302325581395349;0.040697674418604654;0.1511627906976744;0.11627906976744186;0.4476744186046512;0.18023255813953487;0.01744186046511628;0.22674418604651161;0.011627906976744186;70.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.65;0.35;0.0;0.0;0.0
86.0;0.011627906976744186;0.3372093023255814;0.3953488372093023;0.06395348837209303;0.040697674418604654;0.1511627906976744;0.1686046511627907;0.4418604651162791;0.1569767441860465;0.011627906976744186;0.20930232558139536;0.011627906976744186;70.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.7794117647058824;0.22058823529411764;0.0;0.0;0.0
89.0;0.02247191011235955;0.33146067415730335;0.37640449438202245;0.07303370786516854;0.02247191011235955;0.17415730337078653;0.20786516853932585;0.43258426966292135;0.14606741573033707;0.011235955056179775;0.20224719101123595;0.0;63.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.875;0.125;0.0;0.0;0.0
94.0;0.02127659574468085;0.31382978723404253;0.3670212765957447;0.0797872340425532;0.031914893617021274;0.18617021276595744;0.16489361702127658;0.48404255319148937;0.1702127659574468;0.010638297872340425;0.1702127659574468;0.0;74.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.8823529411764706;0.11764705882352941;0.0;0.0;0.0
90.0;0.022222222222222223;0.29444444444444445;0.35555555555555557;0.06111111111111111;0.022222222222222223;0.24444444444444444;0.14444444444444443;0.4444444444444444;0.2111111111111111;0.016666666666666666;0.18333333333333332;0.0;76.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9512195121951219;0.04878048780487805;0.0;0.0;0.0
91.0;0.016483516483516484;0.3076923076923077;0.35714285714285715;0.054945054945054944;0.02197802197802198;0.24175824175824176;0.12087912087912088;0.43956043956043955;0.2032967032967033;0.01098901098901099;0.22527472527472528;0.0;78.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9534883720930233;0.046511627906976744;0.0;0.0;0.0
91.0;0.016483516483516484;0.29120879120879123;0.3626373626373626;0.06043956043956044;0.02197802197802198;0.24725274725274726;0.1043956043956044;0.4175824175824176;0.2032967032967033;0.01098901098901099;0.26373626373626374;0.0;75.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
102.0;0.014705882352941176;0.2647058823529412;0.3627450980392157;0.058823529411764705;0.0196078431372549;0.27941176470588236;0.08823529411764706;0.4362745098039216;0.17647058823529413;0.004901960784313725;0.29411764705882354;0.0;88.0;0.0;0.9578947368421052;0.0;0.0;0.0;0.042105263157894736;0.0;1.0;0.0;0.0;0.0;0.0
98.0;0.02040816326530612;0.24489795918367346;0.37244897959183676;0.05102040816326531;0.025510204081632654;0.2857142857142857;0.05612244897959184;0.4489795918367347;0.21428571428571427;0.0;0.28061224489795916;0.0;84.0;0.0;0.946236559139785;0.0;0.0;0.0;0.053763440860215055;0.0;1.0;0.0;0.0;0.0;0.0
89.0;0.03932584269662921;0.23595505617977527;0.3651685393258427;0.06741573033707865;0.011235955056179775;0.2808988764044944;0.05056179775280899;0.46629213483146065;0.21910112359550563;0.0;0.2640449438202247;0.0;71.0;0.0;0.7457627118644068;0.0;0.0;0.0;0.2542372881355932;0.0;1.0;0.0;0.0;0.0;0.0
91.0;0.06043956043956044;0.24175824175824176;0.3241758241758242;0.054945054945054944;0.005494505494505495;0.3131868131868132;0.06593406593406594;0.41208791208791207;0.22527472527472528;0.0;0.2967032967032967;0.0;76.0;0.0;0.3548387096774194;0.0;0.0;0.0;0.6451612903225806;0.0;1.0;0.0;0.0;0.0;0.0
90.0;0.05;0.22777777777777777;0.31666666666666665;0.03888888888888889;0.005555555555555556;0.3611111111111111;0.05;0.4;0.2;0.0;0.34444444444444444;0.005555555555555556;75.0;0.0;0.5064935064935064;0.0;0.0;0.0;0.4935064935064935;0.0;1.0;0.0;0.0;0.0;0.0
99.0;0.03535353535353535;0.24242424242424243;0.3383838383838384;0.04040404040404041;0.010101010101010102;0.3333333333333333;0.050505050505050504;0.43434343434343436;0.17676767676767677;0.0;0.3383838383838384;0.0;80.0;0.0;0.5128205128205128;0.0;0.0;0.0;0.48717948717948717;0.0;1.0;0.0;0.0;0.0;0.0
101.0;0.0297029702970297;0.24752475247524752;0.38613861386138615;0.0297029702970297;0.009900990099009901;0.297029702970297;0.034653465346534656;0.47029702970297027;0.1782178217821782;0.0;0.31683168316831684;0.0;83.0;0.0;0.345679012345679;0.0;0.0;0.0;0.654320987654321;0.0;1.0;0.0;0.0;0.0;0.0
88.0;0.05113636363636364;0.24431818181818182;0.35795454545454547;0.03409090909090909;0.005681818181818182;0.3068181818181818;0.045454545454545456;0.4772727272727273;0.13636363636363635;0.0;0.3409090909090909;0.0;77.0;0.0;0.47761194029850745;0.0;0.0;0.0;0.5223880597014925;0.0;1.0;0.0;0.0;0.0;0.0
96.0;0.046875;0.2552083333333333;0.3229166666666667;0.026041666666666668;0.010416666666666666;0.3385416666666667;0.036458333333333336;0.5;0.13541666666666666;0.0;0.328125;0.0;80.0;0.0;0.75;0.0;0.0;0.0;0.25;0.0;1.0;0.0;0.0;0.0;0.0
89.0;0.033707865168539325;0.21910112359550563;0.3258426966292135;0.028089887640449437;0.011235955056179775;0.38202247191011235;0.05056179775280899;0.4606741573033708;0.1797752808988764;0.0;0.3089887640449438;0.0;74.0;0.0;0.7586206896551724;0.0;0.0;0.0;0.2413793103448276;0.0;1.0;0.0;0.0;0.0;0.0
83.0;0.04819277108433735;0.1927710843373494;0.3253012048192771;0.03614457831325301;0.012048192771084338;0.3855421686746988;0.04216867469879518;0.4819277108433735;0.1746987951807229;0.0;0.30120481927710846;0.0;72.0;0.0;0.6349206349206349;0.0;0.0;0.0;0.36507936507936506;0.0;1.0;0.0;0.0;0.0;0.0
90.0;0.03888888888888889;0.18888888888888888;0.3277777777777778;0.044444444444444446;0.016666666666666666;0.38333333333333336;0.05;0.4722222222222222;0.18333333333333332;0.0;0.29444444444444445;0.0;76.0;0.0;0.6842105263157895;0.0;0.0;0.0;0.3157894736842105;0.0;1.0;0.0;0.0;0.0;0.0
98.0;0.04591836734693878;0.17857142857142858;0.3163265306122449;0.04591836734693878;0.01020408163265306;0.4030612244897959;0.04591836734693878;0.4846938775510204;0.16326530612244897;0.01020408163265306;0.29591836734693877;0.0;82.0;0.021505376344086023;0.6129032258064516;0.0;0.0;0.0;0.3655913978494624;0.0;1.0;0.0;0.0;0.0;0.0
101.0;0.04950495049504951;0.17326732673267325;0.3069306930693069;0.04950495049504951;0.009900990099009901;0.41089108910891087;0.0594059405940594;0.4900990099009901;0.12871287128712872;0.019801980198019802;0.30198019801980197;0.0;87.0;0.0;0.4943820224719101;0.0;0.0;0.0;0.5056179775280899;0.0;1.0;0.0;0.0;0.0;0.0
94.0;0.03723404255319149;0.14893617021276595;0.31382978723404253;0.05851063829787234;0.005319148936170213;0.43617021276595747;0.05319148936170213;0.4627659574468085;0.16489361702127658;0.02127659574468085;0.2978723404255319;0.0;75.0;0.0;0.5930232558139535;0.0;0.0;0.0;0.4069767441860465;0.0;1.0;0.0;0.0;0.0;0.0
86.0;0.029069767441860465;0.1511627906976744;0.32558139534883723;0.05813953488372093;0.01744186046511628;0.4186046511627907;0.046511627906976744;0.43023255813953487;0.1686046511627907;0.023255813953488372;0.3313953488372093;0.0;79.0;0.0;0.73;0.0;0.0;0.0;0.27;0.0;1.0;0.0;0.0;0.0;0.0
95.0;0.042105263157894736;0.18947368421052632;0.3;0.06842105263157895;0.010526315789473684;0.3894736842105263;0.04736842105263158;0.4105263157894737;0.18947368421052632;0.031578947368421054;0.32105263157894737;0.0;79.0;0.0;0.6025641025641025;0.0;0.0;0.0;0.3974358974358974;0.0;1.0;0.0;0.0;0.0;0.0
97.0;0.041237113402061855;0.14948453608247422;0.3556701030927835;0.04639175257731959;0.010309278350515464;0.39690721649484534;0.041237113402061855;0.4381443298969072;0.1958762886597938;0.02577319587628866;0.29896907216494845;0.0;80.0;0.0;0.5517241379310345;0.0;0.0;0.0;0.4482758620689655;0.0;1.0;0.0;0.0;0.0;0.0
89.0;0.03932584269662921;0.15168539325842698;0.3202247191011236;0.05056179775280899;0.02247191011235955;0.4157303370786517;0.05056179775280899;0.42134831460674155;0.17415730337078653;0.033707865168539325;0.3202247191011236;0.0;77.0;0.0;0.6493506493506493;0.0;0.0;0.0;0.35064935064935066;0.0;0.987012987012987;0.012987012987012988;0.0;0.0;0.0
97.0;0.030927835051546393;0.15463917525773196;0.31958762886597936;0.05154639175257732;0.03608247422680412;0.4072164948453608;0.04639175257731959;0.42783505154639173;0.17525773195876287;0.041237113402061855;0.30927835051546393;0.0;76.0;0.0;0.5176470588235295;0.0;0.0;0.0;0.4823529411764706;0.0;0.9647058823529412;0.03529411764705882;0.0;0.0;0.0
96.0;0.026041666666666668;0.16145833333333334;0.328125;0.057291666666666664;0.03125;0.3958333333333333;0.03125;0.4635416666666667;0.17708333333333334;0.036458333333333336;0.2916666666666667;0.0;82.0;0.0;0.47191011235955055;0.0;0.0;0.0;0.5280898876404494;0.0;0.8876404494382022;0.11235955056179775;0.0;0.0;0.0
98.0;0.02040816326530612;0.16326530612244897;0.336734693877551;0.05612244897959184;0.03571428571428571;0.3877551020408163;0.04081632653061224;0.47959183673469385;0.17346938775510204;0.03571428571428571;0.27040816326530615;0.0;85.0;0.0;0.5972222222222222;0.0;0.0;0.0;0.4027777777777778;0.0;0.9444444444444444;0.05555555555555555;0.0;0.0;0.0
103.0;0.009708737864077669;0.14563106796116504;0.3592233009708738;0.06310679611650485;0.02912621359223301;0.3932038834951456;0.038834951456310676;0.5194174757281553;0.1407766990291262;0.038834951456310676;0.2621359223300971;0.0;90.0;0.0;0.5982142857142857;0.0;0.0;0.0;0.4017857142857143;0.0;0.7857142857142857;0.21428571428571427;0.0;0.0;0.0
101.0;0.0049504950495049506;0.14356435643564355;0.35148514851485146;0.06930693069306931;0.034653465346534656;0.39603960396039606;0.04455445544554455;0.504950495049505;0.12871287128712872;0.04455445544554455;0.27722772277227725;0.0;91.0;0.0;0.6521739130434783;0.0;0.0;0.0;0.34782608695652173;0.0;0.9565217391304348;0.043478260869565216;0.0;0.0;0.0
96.0;0.015625;0.13541666666666666;0.34375;0.08333333333333333;0.03125;0.390625;0.041666666666666664;0.5416666666666666;0.11979166666666667;0.03125;0.265625;0.0;79.0;0.0;0.6049382716049383;0.0;0.0;0.0;0.3950617283950617;0.0;1.0;0.0;0.0;0.0;0.0
101.0;0.01485148514851485;0.16831683168316833;0.3118811881188119;0.09405940594059406;0.0297029702970297;0.3811881188118812;0.04455445544554455;0.5;0.13861386138613863;0.034653465346534656;0.28217821782178215;0.0;83.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.5714285714285714;0.0;1.0;0.0;0.0;0.0;0.0
113.0;0.01327433628318584;0.18141592920353983;0.24336283185840707;0.09292035398230089;0.03982300884955752;0.42920353982300885;0.05309734513274336;0.5132743362831859;0.13716814159292035;0.048672566371681415;0.24778761061946902;0.0;92.0;0.0;0.4943820224719101;0.0;0.0;0.0;0.5056179775280899;0.0;1.0;0.0;0.0;0.0;0.0
96.0;0.0;0.1875;0.3020833333333333;0.09375;0.036458333333333336;0.3802083333333333;0.026041666666666668;0.4947916666666667;0.13541666666666666;0.036458333333333336;0.3072916666666667;0.0;82.0;0.0;0.4931506849315068;0.0;0.0;0.0;0.5068493150684932;0.0;1.0;0.0;0.0;0.0;0.0
87.0;0.0;0.1781609195402299;0.3333333333333333;0.08045977011494253;0.04597701149425287;0.3620689655172414;0.011494252873563218;0.5;0.1206896551724138;0.04597701149425287;0.3218390804597701;0.0;74.0;0.0;0.6049382716049383;0.0;0.0;0.0;0.3950617283950617;0.0;1.0;0.0;0.0;0.0;0.0
98.0;0.00510204081632653;0.23979591836734693;0.32653061224489793;0.08673469387755102;0.03571428571428571;0.30612244897959184;0.02040816326530612;0.4897959183673469;0.08163265306122448;0.04081632653061224;0.3673469387755102;0.0;83.0;0.0;0.69;0.0;0.0;0.0;0.31;0.0;1.0;0.0;0.0;0.0;0.0
95.0;0.0;0.24210526315789474;0.29473684210526313;0.08947368421052632;0.03684210526315789;0.3368421052631579;0.010526315789473684;0.4789473684210526;0.09473684210526316;0.03684210526315789;0.37894736842105264;0.0;74.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.2857142857142857;0.0;1.0;0.0;0.0;0.0;0.0
102.0;0.0;0.22058823529411764;0.27450980392156865;0.0784313725490196;0.0196078431372549;0.4068627450980392;0.004901960784313725;0.5;0.08333333333333333;0.03431372549019608;0.37745098039215685;0.0;87.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.45454545454545453;0.0;1.0;0.0;0.0;0.0;0.0
94.0;0.0;0.22340425531914893;0.24468085106382978;0.07446808510638298;0.026595744680851064;0.4308510638297872;0.0;0.5;0.0851063829787234;0.0425531914893617;0.3723404255319149;0.0;77.0;0.0;0.35714285714285715;0.0;0.0;0.0;0.6428571428571429;0.0;1.0;0.0;0.0;0.0;0.0
100.0;0.005;0.235;0.25;0.05;0.03;0.43;0.0;0.51;0.105;0.045;0.34;0.0;83.0;0.0;0.6301369863013698;0.0;0.0;0.0;0.3698630136986301;0.0;1.0;0.0;0.0;0.0;0.0
102.0;0.004901960784313725;0.22058823529411764;0.28921568627450983;0.058823529411764705;0.0196078431372549;0.4068627450980392;0.0;0.5392156862745098;0.10784313725490197;0.04411764705882353;0.3088235294117647;0.0;91.0;0.0;0.5517241379310345;0.0;0.0;0.0;0.4482758620689655;0.0;1.0;0.0;0.0;0.0;0.0
92.0;0.010869565217391304;0.2391304347826087;0.2554347826086957;0.05434782608695652;0.02717391304347826;0.41304347826086957;0.0;0.5489130434782609;0.125;0.03260869565217391;0.29347826086956524;0.0;77.0;0.0;0.5747126436781609;0.0;0.0;0.0;0.42528735632183906;0.0;1.0;0.0;0.0;0.0;0.0
89.0;0.016853932584269662;0.24719101123595505;0.25280898876404495;0.0449438202247191;0.033707865168539325;0.4044943820224719;0.0;0.5393258426966292;0.09550561797752809;0.05056179775280899;0.30337078651685395;0.011235955056179775;80.0;0.0;0.5633802816901409;0.0;0.0;0.0;0.43661971830985913;0.0;1.0;0.0;0.0;0.0;0.0
78.0;0.01282051282051282;0.23717948717948717;0.27564102564102566;0.05128205128205128;0.03205128205128205;0.391025641025641;0.0;0.4807692307692308;0.10897435897435898;0.04487179487179487;0.3525641025641026;0.01282051282051282;65.0;0.0;0.6027397260273972;0.0;0.0;0.0;0.3972602739726027;0.0;1.0;0.0;0.0;0.0;0.0
71.0;0.028169014084507043;0.20422535211267606;0.2605633802816901;0.04929577464788732;0.04225352112676056;0.4154929577464789;0.007042253521126761;0.5;0.1056338028169014;0.035211267605633804;0.34507042253521125;0.007042253521126761;59.0;0.0;0.5205479452054794;0.0;0.0;0.0;0.4794520547945205;0.0;1.0;0.0;0.0;0.0;0.0
82.0;0.03048780487804878;0.1951219512195122;0.24390243902439024;0.036585365853658534;0.042682926829268296;0.45121951219512196;0.018292682926829267;0.5426829268292683;0.10975609756097561;0.024390243902439025;0.29878048780487804;0.006097560975609756;66.0;0.0;0.5161290322580645;0.0;0.0;0.0;0.4838709677419355;0.0;1.0;0.0;0.0;0.0;0.0
